Frequency (Hz) - Wvfm 0->Plot 0	Magnitude (response/impact) - Wvfm 0->Plot 0	Frequency (Hz) - Wvfm 1->Plot 0	Phase (deg) - Wvfm 1->Plot 0	Frequency (Hz) - Wvfm 2->Plot 0	Coherence - Wvfm 2->Plot 0	
1470,5	   0,116	1470,5	   7,528	1470,5	     0,5	
1470,75	   0,115	1470,75	   101,1	1470,75	     0,5	
1471	  0,0713	1471	   36,16	1471	     0,3	
1471,25	  0,0226	1471,25	  -113,6	1471,25	     0,1	
1471,5	  0,0751	1471,5	   19,44	1471,5	     0,4	
1471,75	  0,0364	1471,75	  -84,65	1471,75	     0,2	
1472	 0,00475	1472	   -75,4	1472	       0	
1472,25	 0,00615	1472,25	   36,11	1472,25	       0	
1472,5	  0,0809	1472,5	  -159,3	1472,5	     0,2	
1472,75	  0,0453	1472,75	  -128,9	1472,75	     0,2	
1473	  0,0414	1473	  -174,9	1473	     0,1	
1473,25	  0,0942	1473,25	  -175,3	1473,25	     0,5	
1473,5	  0,0919	1473,5	  -134,5	1473,5	     0,4	
1473,75	  0,0784	1473,75	   69,71	1473,75	     0,5	
1474	  0,0684	1474	   116,2	1474	     0,1	
1474,25	  0,0884	1474,25	  -94,98	1474,25	     0,3	
1474,5	  0,0643	1474,5	  -1,086	1474,5	     0,1	
1474,75	  0,0953	1474,75	   34,69	1474,75	     0,3	
1475	   0,138	1475	  -151,2	1475	     0,5	
1475,25	  0,0333	1475,25	   78,47	1475,25	     0,1	
1475,5	  0,0563	1475,5	   -10,1	1475,5	     0,1	
1475,75	  0,0249	1475,75	  -98,78	1475,75	       0	
1476	   0,113	1476	   -28,4	1476	     0,4	
1476,25	  0,0262	1476,25	   118,5	1476,25	       0	
1476,5	  0,0558	1476,5	   113,4	1476,5	     0,2	
1476,75	  0,0235	1476,75	    36,3	1476,75	       0	
1477	  0,0799	1477	   84,93	1477	     0,3	
1477,25	  0,0251	1477,25	  -47,21	1477,25	       0	
1477,5	  0,0878	1477,5	   135,5	1477,5	     0,5	
1477,75	  0,0514	1477,75	  -46,06	1477,75	     0,1	
1478	  0,0805	1478	   24,39	1478	     0,2	
1478,25	  0,0766	1478,25	  -144,2	1478,25	     0,3	
1478,5	  0,0248	1478,5	   8,633	1478,5	       0	
1478,75	   0,079	1478,75	   142,1	1478,75	     0,4	
1479	  0,0878	1479	  -128,2	1479	     0,2	
1479,25	  0,0426	1479,25	  -10,32	1479,25	     0,1	
1479,5	  0,0457	1479,5	   94,29	1479,5	     0,1	
1479,75	  0,0945	1479,75	   4,128	1479,75	     0,5	
1480	  0,0333	1480	  -25,38	1480	     0,2	
1480,25	  0,0675	1480,25	  -6,996	1480,25	     0,3	
1480,5	   0,114	1480,5	  -121,2	1480,5	     0,7	
1480,75	  0,0939	1480,75	  -18,34	1480,75	     0,6	
1481	  0,0334	1481	  -40,11	1481	       0	
1481,25	  0,0337	1481,25	   115,5	1481,25	     0,2	
1481,5	  0,0269	1481,5	  -2,335	1481,5	     0,1	
1481,75	  0,0186	1481,75	   88,54	1481,75	     0,1	
1482	 0,00752	1482	  -21,81	1482	       0	
1482,25	   0,047	1482,25	  -137,4	1482,25	     0,2	
1482,5	  0,0472	1482,5	  -9,225	1482,5	     0,1	
1482,75	  0,0674	1482,75	  -161,9	1482,75	     0,3	
1483	  0,0435	1483	     169	1483	     0,2	
1483,25	  0,0421	1483,25	  -81,34	1483,25	     0,3	
1483,5	  0,0211	1483,5	  -77,48	1483,5	     0,1	
1483,75	  0,0412	1483,75	   31,75	1483,75	     0,1	
1484	  0,0771	1484	  -35,18	1484	     0,5	
1484,25	  0,0188	1484,25	  -130,3	1484,25	     0,1	
1484,5	  0,0643	1484,5	   156,3	1484,5	     0,3	
1484,75	 0,00718	1484,75	   115,7	1484,75	       0	
1485	  0,0325	1485	  -139,9	1485	     0,1	
1485,25	  0,0472	1485,25	  -76,22	1485,25	     0,3	
1485,5	  0,0379	1485,5	  -15,68	1485,5	     0,3	
1485,75	   0,025	1485,75	   23,81	1485,75	     0,2	
1486	  0,0333	1486	  -67,63	1486	     0,1	
1486,25	  0,0197	1486,25	  -15,11	1486,25	     0,2	
1486,5	  0,0064	1486,5	   67,15	1486,5	       0	
1486,75	  0,0289	1486,75	  -97,03	1486,75	     0,1	
1487	  0,0178	1487	   -24,4	1487	     0,1	
1487,25	  0,0441	1487,25	   10,08	1487,25	     0,5	
1487,5	  0,0261	1487,5	   150,5	1487,5	     0,2	
1487,75	  0,0186	1487,75	   6,107	1487,75	     0,1	
1488	  0,0421	1488	  -92,32	1488	     0,4	
1488,25	   0,011	1488,25	  -55,21	1488,25	       0	
1488,5	  0,0177	1488,5	   31,21	1488,5	     0,1	
1488,75	  0,0362	1488,75	  -14,04	1488,75	     0,2	
1489	  0,0126	1489	  -25,04	1489	     0,2	
1489,25	  0,0371	1489,25	    -116	1489,25	     0,1	
1489,5	  0,0109	1489,5	  -131,4	1489,5	       0	
1489,75	  0,0547	1489,75	   3,235	1489,75	     0,5	
1490	  0,0176	1490	  -52,37	1490	       0	
1490,25	  0,0251	1490,25	   -47,8	1490,25	     0,1	
1490,5	  0,0347	1490,5	  -145,6	1490,5	     0,1	
1490,75	  0,0404	1490,75	  -88,04	1490,75	     0,2	
1491	  0,0661	1491	  -67,29	1491	     0,3	
1491,25	  0,0533	1491,25	  -62,22	1491,25	     0,3	
1491,5	 0,00538	1491,5	  -104,2	1491,5	       0	
1491,75	  0,0361	1491,75	  -146,4	1491,75	     0,4	
1492	 0,00972	1492	   175,2	1492	       0	
1492,25	  0,0225	1492,25	  -143,7	1492,25	     0,2	
1492,5	  0,0177	1492,5	   160,7	1492,5	       0	
1492,75	  0,0364	1492,75	   91,77	1492,75	     0,2	
1493	  0,0462	1493	   93,86	1493	     0,2	
1493,25	  0,0327	1493,25	   23,61	1493,25	     0,1	
1493,5	  0,0485	1493,5	  -109,6	1493,5	     0,3	
1493,75	  0,0429	1493,75	   -64,8	1493,75	     0,4	
1494	  0,0458	1494	  -17,65	1494	     0,2	
1494,25	  0,0578	1494,25	   32,16	1494,25	     0,3	
1494,5	  0,0377	1494,5	   59,52	1494,5	     0,2	
1494,75	  0,0129	1494,75	  -166,1	1494,75	     0,1	
1495	  0,0485	1495	  -2,973	1495	     0,3	
1495,25	  0,0331	1495,25	  -43,24	1495,25	     0,2	
1495,5	  0,0285	1495,5	  -160,5	1495,5	     0,3	
1495,75	  0,0449	1495,75	   94,77	1495,75	     0,4	
1496	  0,0289	1496	   -64,5	1496	     0,3	
1496,25	   0,032	1496,25	  -90,25	1496,25	     0,3	
1496,5	  0,0428	1496,5	  -59,65	1496,5	     0,4	
1496,75	  0,0243	1496,75	  -35,12	1496,75	     0,1	
1497	 0,00879	1497	  -68,31	1497	       0	
1497,25	  0,0391	1497,25	   -56,1	1497,25	     0,2	
1497,5	  0,0275	1497,5	  -171,3	1497,5	     0,1	
1497,75	  0,0327	1497,75	  -75,99	1497,75	     0,1	
1498	 0,00895	1498	  -139,2	1498	       0	
1498,25	  0,0436	1498,25	  -157,3	1498,25	     0,4	
1498,5	  0,0581	1498,5	   154,7	1498,5	     0,3	
1498,75	  0,0126	1498,75	   175,8	1498,75	       0	
1499	  0,0564	1499	  -44,46	1499	     0,3	
1499,25	   0,051	1499,25	  -13,43	1499,25	     0,2	
1499,5	   0,039	1499,5	  0,3565	1499,5	     0,1	
1499,75	  0,0329	1499,75	   106,1	1499,75	       0	
1500	  0,0734	1500	   14,53	1500	     0,5	
1500,25	  0,0333	1500,25	  -67,29	1500,25	     0,1	
1500,5	  0,0541	1500,5	   23,36	1500,5	     0,4	
1500,75	   0,032	1500,75	   142,8	1500,75	     0,1	
1501	   0,107	1501	   11,76	1501	     0,5	
1501,25	  0,0339	1501,25	  -118,4	1501,25	     0,2	
1501,5	  0,0572	1501,5	   96,69	1501,5	     0,2	
1501,75	  0,0406	1501,75	   4,743	1501,75	     0,1	
1502	  0,0311	1502	   98,77	1502	     0,2	
1502,25	 0,00702	1502,25	   56,28	1502,25	       0	
1502,5	  0,0458	1502,5	    -137	1502,5	     0,4	
1502,75	  0,0281	1502,75	  -129,6	1502,75	     0,1	
1503	  0,0458	1503	  -135,1	1503	     0,1	
1503,25	  0,0165	1503,25	  -123,6	1503,25	       0	
1503,5	  0,0508	1503,5	   171,5	1503,5	     0,4	
1503,75	  0,0208	1503,75	     142	1503,75	       0	
1504	  0,0392	1504	   173,7	1504	     0,1	
1504,25	  0,0426	1504,25	   108,6	1504,25	     0,1	
1504,5	  0,0244	1504,5	   173,7	1504,5	       0	
1504,75	  0,0148	1504,75	  -81,16	1504,75	       0	
1505	   0,081	1505	  -166,4	1505	     0,2	
1505,25	   0,023	1505,25	  -44,86	1505,25	       0	
1505,5	  0,0212	1505,5	  -25,25	1505,5	       0	
1505,75	  0,0342	1505,75	  -5,617	1505,75	     0,1	
1506	  0,0888	1506	  -52,76	1506	     0,4	
1506,25	  0,0214	1506,25	  -151,1	1506,25	     0,1	
1506,5	  0,0466	1506,5	   16,36	1506,5	     0,2	
1506,75	  0,0486	1506,75	  -80,53	1506,75	     0,2	
1507	  0,0116	1507	   144,6	1507	       0	
1507,25	  0,0496	1507,25	    86,1	1507,25	     0,2	
1507,5	  0,0466	1507,5	  -121,4	1507,5	     0,2	
1507,75	    0,03	1507,75	  -73,32	1507,75	     0,2	
1508	  0,0504	1508	   32,17	1508	     0,6	
1508,25	  0,0188	1508,25	  -128,7	1508,25	       0	
1508,5	  0,0317	1508,5	     164	1508,5	     0,1	
1508,75	  0,0112	1508,75	   120,4	1508,75	       0	
1509	  0,0334	1509	  -21,96	1509	     0,1	
1509,25	  0,0751	1509,25	  -10,71	1509,25	     0,4	
1509,5	  0,0939	1509,5	  -70,56	1509,5	     0,5	
1509,75	   0,055	1509,75	  -120,8	1509,75	     0,1	
1510	  0,0154	1510	     100	1510	       0	
1510,25	  0,0454	1510,25	  -169,4	1510,25	     0,1	
1510,5	  0,0198	1510,5	  -45,87	1510,5	       0	
1510,75	  0,0659	1510,75	   156,8	1510,75	     0,2	
1511	  0,0936	1511	   130,4	1511	     0,3	
1511,25	   0,124	1511,25	     110	1511,25	     0,3	
1511,5	  0,0396	1511,5	  -32,17	1511,5	     0,2	
1511,75	  0,0299	1511,75	   125,4	1511,75	     0,1	
1512	  0,0718	1512	  -7,848	1512	     0,2	
1512,25	   0,014	1512,25	  -140,2	1512,25	       0	
1512,5	  0,0493	1512,5	   133,8	1512,5	     0,2	
1512,75	  0,0278	1512,75	  -71,25	1512,75	       0	
1513	   0,107	1513	   -48,5	1513	     0,6	
1513,25	  0,0675	1513,25	   49,15	1513,25	     0,2	
1513,5	  0,0995	1513,5	   153,8	1513,5	     0,7	
1513,75	  0,0251	1513,75	  -162,7	1513,75	     0,1	
1514	   0,107	1514	   100,6	1514	     0,7	
1514,25	  0,0453	1514,25	   101,8	1514,25	     0,3	
1514,5	  0,0422	1514,5	   112,3	1514,5	     0,5	
1514,75	  0,0333	1514,75	   92,73	1514,75	     0,1	
1515	  0,0299	1515	   3,429	1515	     0,2	
1515,25	  0,0174	1515,25	   120,4	1515,25	       0	
1515,5	  0,0279	1515,5	   152,5	1515,5	     0,2	
1515,75	  0,0329	1515,75	  -61,74	1515,75	     0,1	
1516	  0,0123	1516	  -109,8	1516	     0,1	
1516,25	  0,0259	1516,25	   157,5	1516,25	     0,3	
1516,5	  0,0332	1516,5	  -48,74	1516,5	     0,3	
1516,75	  0,0331	1516,75	   -60,7	1516,75	     0,2	
1517	  0,0315	1517	  -144,8	1517	     0,3	
1517,25	 0,00789	1517,25	   18,12	1517,25	     0,1	
1517,5	  0,0266	1517,5	  -27,23	1517,5	     0,1	
1517,75	  0,0222	1517,75	   52,94	1517,75	     0,2	
1518	  0,0363	1518	    24,8	1518	     0,1	
1518,25	  0,0749	1518,25	   68,12	1518,25	     0,6	
1518,5	  0,0398	1518,5	  -1,548	1518,5	     0,5	
1518,75	  0,0242	1518,75	  -121,7	1518,75	     0,1	
1519	 0,00312	1519	  -89,16	1519	       0	
1519,25	  0,0113	1519,25	  -84,34	1519,25	       0	
1519,5	  0,0695	1519,5	   91,88	1519,5	     0,3	
1519,75	   0,019	1519,75	  -38,46	1519,75	       0	
1520	     0,1	1520	     -99	1520	     0,4	
1520,25	 0,00624	1520,25	   92,21	1520,25	       0	
1520,5	  0,0376	1520,5	  -66,89	1520,5	     0,1	
1520,75	  0,0457	1520,75	  -122,6	1520,75	     0,1	
1521	  0,0404	1521	  -140,2	1521	     0,1	
1521,25	  0,0165	1521,25	   116,4	1521,25	       0	
1521,5	  0,0196	1521,5	  -54,18	1521,5	       0	
1521,75	  0,0682	1521,75	   94,94	1521,75	     0,3	
1522	  0,0247	1522	  -3,616	1522	       0	
1522,25	   0,205	1522,25	    13,1	1522,25	     0,7	
1522,5	  0,0187	1522,5	  -178,3	1522,5	       0	
1522,75	  0,0835	1522,75	   167,9	1522,75	     0,2	
1523	  0,0792	1523	   177,1	1523	     0,2	
1523,25	  0,0567	1523,25	   166,9	1523,25	     0,1	
1523,5	  0,0478	1523,5	  -144,6	1523,5	       0	
1523,75	   0,167	1523,75	  -110,7	1523,75	     0,3	
1524	   0,105	1524	  -32,86	1524	     0,2	
1524,25	  0,0815	1524,25	  -77,21	1524,25	     0,2	
1524,5	   0,179	1524,5	   163,2	1524,5	     0,5	
1524,75	  0,0759	1524,75	   160,6	1524,75	     0,3	
1525	  0,0946	1525	  -147,2	1525	     0,4	
1525,25	  0,0601	1525,25	   140,1	1525,25	     0,6	
1525,5	   0,071	1525,5	  -5,673	1525,5	     0,6	
1525,75	   0,017	1525,75	   48,78	1525,75	       0	
1526	  0,0213	1526	   65,27	1526	       0	
1526,25	  0,0445	1526,25	  -69,14	1526,25	     0,3	
1526,5	  0,0381	1526,5	  -55,23	1526,5	     0,2	
1526,75	  0,0105	1526,75	  -151,2	1526,75	       0	
1527	  0,0402	1527	  -123,4	1527	     0,4	
1527,25	  0,0616	1527,25	  -152,2	1527,25	     0,6	
1527,5	  0,0506	1527,5	   171,2	1527,5	     0,3	
1527,75	  0,0264	1527,75	   125,1	1527,75	     0,2	
1528	  0,0462	1528	   140,3	1528	     0,4	
1528,25	  0,0508	1528,25	  -44,59	1528,25	     0,5	
1528,5	  0,0508	1528,5	   70,27	1528,5	     0,3	
1528,75	  0,0198	1528,75	  -19,26	1528,75	     0,2	
1529	  0,0667	1529	  0,7634	1529	     0,5	
1529,25	  0,0513	1529,25	  -159,7	1529,25	     0,3	
1529,5	  0,0324	1529,5	  -149,1	1529,5	     0,2	
1529,75	  0,0296	1529,75	   165,3	1529,75	     0,1	
1530	  0,0529	1530	  -51,85	1530	     0,4	
1530,25	  0,0205	1530,25	  -145,7	1530,25	       0	
1530,5	  0,0318	1530,5	  -153,7	1530,5	     0,1	
1530,75	  0,0485	1530,75	  -71,45	1530,75	     0,2	
1531	 0,00601	1531	  -8,981	1531	       0	
1531,25	  0,0674	1531,25	    84,1	1531,25	     0,4	
1531,5	  0,0642	1531,5	  -40,24	1531,5	     0,2	
1531,75	  0,0431	1531,75	   9,981	1531,75	     0,2	
1532	  0,0304	1532	   47,13	1532	     0,1	
1532,25	  0,0538	1532,25	   95,02	1532,25	     0,3	
1532,5	  0,0615	1532,5	  -73,81	1532,5	     0,3	
1532,75	  0,0681	1532,75	   24,19	1532,75	     0,3	
1533	  0,0558	1533	   56,41	1533	     0,3	
1533,25	 0,00715	1533,25	  -86,72	1533,25	       0	
1533,5	  0,0277	1533,5	  -148,4	1533,5	       0	
1533,75	  0,0439	1533,75	   169,1	1533,75	     0,1	
1534	  0,0223	1534	  -107,5	1534	     0,1	
1534,25	   0,111	1534,25	  -50,32	1534,25	     0,7	
1534,5	  0,0218	1534,5	   25,72	1534,5	     0,1	
1534,75	  0,0454	1534,75	   169,5	1534,75	     0,1	
1535	  0,0406	1535	   97,24	1535	     0,3	
1535,25	  0,0433	1535,25	  -163,8	1535,25	     0,2	
1535,5	  0,0116	1535,5	  -61,96	1535,5	       0	
1535,75	  0,0385	1535,75	   66,01	1535,75	     0,3	
1536	  0,0576	1536	  -59,74	1536	     0,3	
1536,25	  0,0172	1536,25	     167	1536,25	       0	
1536,5	  0,0731	1536,5	  -30,44	1536,5	     0,5	
1536,75	  0,0238	1536,75	   -98,9	1536,75	       0	
1537	  0,0113	1537	  -73,33	1537	       0	
1537,25	  0,0815	1537,25	  -140,2	1537,25	     0,7	
1537,5	  0,0288	1537,5	   20,34	1537,5	     0,1	
1537,75	  0,0416	1537,75	  -70,23	1537,75	     0,4	
1538	  0,0337	1538	   151,5	1538	     0,1	
1538,25	  0,0333	1538,25	     116	1538,25	     0,1	
1538,5	   0,085	1538,5	   36,45	1538,5	     0,3	
1538,75	  0,0614	1538,75	     101	1538,75	     0,2	
1539	  0,0854	1539	  -1,481	1539	     0,2	
1539,25	  0,0206	1539,25	   80,39	1539,25	       0	
1539,5	   0,056	1539,5	   -78,5	1539,5	     0,2	
1539,75	  0,0856	1539,75	  -153,7	1539,75	     0,4	
1540	  0,0624	1540	   78,25	1540	     0,4	
1540,25	  0,0582	1540,25	  -66,42	1540,25	     0,1	
1540,5	  0,0452	1540,5	   157,2	1540,5	     0,1	
1540,75	  0,0412	1540,75	  -127,3	1540,75	     0,2	
1541	  0,0756	1541	  -169,9	1541	     0,3	
1541,25	  0,0712	1541,25	  0,2108	1541,25	     0,2	
1541,5	  0,0211	1541,5	   179,3	1541,5	       0	
1541,75	  0,0305	1541,75	  -122,2	1541,75	     0,1	
1542	  0,0611	1542	   9,859	1542	     0,2	
1542,25	  0,0193	1542,25	   156,4	1542,25	     0,1	
1542,5	 0,00868	1542,5	   -41,8	1542,5	       0	
1542,75	   0,017	1542,75	   82,21	1542,75	       0	
1543	  0,0566	1543	  -176,9	1543	     0,3	
1543,25	  0,0865	1543,25	   113,2	1543,25	     0,7	
1543,5	  0,0191	1543,5	  -96,35	1543,5	     0,1	
1543,75	  0,0304	1543,75	  -152,1	1543,75	     0,2	
1544	  0,0473	1544	   70,77	1544	     0,1	
1544,25	   0,037	1544,25	   82,36	1544,25	     0,4	
1544,5	  0,0358	1544,5	  -171,8	1544,5	     0,1	
1544,75	  0,0349	1544,75	  -87,76	1544,75	     0,2	
1545	  0,0421	1545	  -94,83	1545	     0,3	
1545,25	  0,0445	1545,25	  -158,6	1545,25	     0,3	
1545,5	  0,0431	1545,5	   -68,4	1545,5	     0,2	
1545,75	  0,0608	1545,75	  -142,4	1545,75	     0,5	
1546	  0,0591	1546	   1,632	1546	     0,6	
1546,25	  0,0244	1546,25	    65,7	1546,25	     0,1	
1546,5	  0,0807	1546,5	  -109,9	1546,5	     0,6	
1546,75	  0,0157	1546,75	   66,89	1546,75	     0,1	
1547	  0,0174	1547	  -61,16	1547	     0,1	
1547,25	 0,00727	1547,25	  -157,6	1547,25	       0	
1547,5	   0,034	1547,5	  -165,6	1547,5	     0,1	
1547,75	  0,0179	1547,75	  -100,7	1547,75	     0,1	
1548	  0,0268	1548	   -13,3	1548	     0,2	
1548,25	  0,0165	1548,25	   33,57	1548,25	       0	
1548,5	  0,0365	1548,5	  -173,8	1548,5	     0,1	
1548,75	 0,00559	1548,75	  -86,58	1548,75	       0	
1549	  0,0912	1549	   30,25	1549	     0,6	
1549,25	  0,0697	1549,25	   112,3	1549,25	     0,4	
1549,5	  0,0216	1549,5	  -172,6	1549,5	     0,1	
1549,75	 0,00841	1549,75	   95,62	1549,75	       0	
1550	  0,0722	1550	   14,34	1550	     0,3	
1550,25	  0,0429	1550,25	  -78,17	1550,25	     0,2	
1550,5	   0,106	1550,5	   81,93	1550,5	     0,3	
1550,75	  0,0948	1550,75	   176,2	1550,75	     0,4	
1551	  0,0725	1551	   73,61	1551	     0,3	
1551,25	   0,098	1551,25	  -35,33	1551,25	     0,4	
1551,5	  0,0499	1551,5	  -155,4	1551,5	     0,1	
1551,75	  0,0662	1551,75	  -44,87	1551,75	     0,2	
1552	  0,0545	1552	  -81,72	1552	     0,2	
1552,25	  0,0268	1552,25	  -18,05	1552,25	     0,1	
1552,5	  0,0218	1552,5	-0,005975	1552,5	     0,1	
1552,75	  0,0445	1552,75	  -50,55	1552,75	     0,4	
1553	  0,0175	1553	   85,67	1553	     0,1	
1553,25	  0,0432	1553,25	  -50,12	1553,25	     0,2	
1553,5	  0,0254	1553,5	   157,5	1553,5	       0	
1553,75	  0,0653	1553,75	   31,84	1553,75	     0,4	
1554	  0,0607	1554	   139,4	1554	     0,2	
1554,25	  0,0366	1554,25	  -42,64	1554,25	     0,4	
1554,5	  0,0517	1554,5	  -41,57	1554,5	     0,3	
1554,75	  0,0465	1554,75	  -3,323	1554,75	     0,4	
1555	  0,0291	1555	   170,3	1555	     0,1	
1555,25	 0,00877	1555,25	   -60,6	1555,25	       0	
1555,5	  0,0139	1555,5	   32,44	1555,5	     0,1	
1555,75	  0,0142	1555,75	  -120,1	1555,75	     0,1	
1556	  0,0362	1556	  -26,16	1556	     0,3	
1556,25	  0,0418	1556,25	   94,25	1556,25	     0,6	
1556,5	   0,018	1556,5	   121,8	1556,5	     0,1	
1556,75	  0,0422	1556,75	   94,82	1556,75	     0,3	
1557	  0,0291	1557	  -95,63	1557	     0,2	
1557,25	  0,0562	1557,25	  -61,73	1557,25	     0,3	
1557,5	  0,0115	1557,5	  -155,8	1557,5	       0	
1557,75	  0,0144	1557,75	  -84,78	1557,75	       0	
1558	  0,0311	1558	     -47	1558	     0,2	
1558,25	  0,0121	1558,25	   109,6	1558,25	       0	
1558,5	  0,0219	1558,5	  -173,2	1558,5	     0,2	
1558,75	 0,00362	1558,75	    25,8	1558,75	       0	
1559	  0,0211	1559	   86,14	1559	     0,1	
1559,25	 0,00657	1559,25	  -124,1	1559,25	       0	
1559,5	  0,0254	1559,5	  -15,17	1559,5	       0	
1559,75	  0,0282	1559,75	   150,3	1559,75	     0,1	
1560	  0,0152	1560	   82,48	1560	     0,1	
1560,25	   0,117	1560,25	  -87,22	1560,25	     0,6	
1560,5	  0,0683	1560,5	  -39,38	1560,5	     0,3	
1560,75	   0,047	1560,75	  -168,8	1560,75	     0,3	
1561	  0,0563	1561	   19,45	1561	     0,2	
1561,25	 0,00643	1561,25	  -35,61	1561,25	       0	
1561,5	  0,0184	1561,5	   155,8	1561,5	     0,1	
1561,75	  0,0209	1561,75	  -82,88	1561,75	       0	
1562	  0,0465	1562	   82,16	1562	     0,1	
1562,25	  0,0455	1562,25	  -144,5	1562,25	     0,4	
1562,5	  0,0035	1562,5	  -27,43	1562,5	       0	
1562,75	  0,0126	1562,75	   79,28	1562,75	       0	
1563	   0,073	1563	   56,18	1563	     0,5	
1563,25	  0,0564	1563,25	  -154,6	1563,25	     0,3	
1563,5	   0,112	1563,5	  -149,1	1563,5	     0,5	
1563,75	  0,0453	1563,75	   15,16	1563,75	     0,3	
1564	  0,0305	1564	   -44,5	1564	     0,1	
1564,25	   0,148	1564,25	   42,85	1564,25	     0,5	
1564,5	 0,00745	1564,5	  0,6148	1564,5	       0	
1564,75	  0,0341	1564,75	  -123,8	1564,75	       0	
1565	  0,0121	1565	   9,724	1565	       0	
1565,25	  0,0316	1565,25	   94,23	1565,25	       0	
1565,5	  0,0813	1565,5	  -32,54	1565,5	     0,5	
1565,75	  0,0482	1565,75	   108,5	1565,75	     0,2	
1566	  0,0445	1566	  -114,3	1566	     0,1	
1566,25	  0,0633	1566,25	   32,28	1566,25	     0,4	
1566,5	  0,0403	1566,5	   28,61	1566,5	     0,2	
1566,75	  0,0668	1566,75	   43,55	1566,75	     0,3	
1567	  0,0329	1567	  -17,81	1567	     0,3	
1567,25	  0,0678	1567,25	   58,11	1567,25	     0,3	
1567,5	  0,0138	1567,5	   -37,5	1567,5	       0	
1567,75	  0,0538	1567,75	  -38,47	1567,75	     0,3	
1568	  0,0212	1568	   126,2	1568	     0,1	
1568,25	  0,0722	1568,25	   5,511	1568,25	     0,5	
1568,5	  0,0857	1568,5	   -27,4	1568,5	     0,4	
1568,75	  0,0272	1568,75	  -42,73	1568,75	     0,1	
1569	  0,0492	1569	  -49,88	1569	     0,2	
1569,25	  0,0484	1569,25	  -117,1	1569,25	     0,4	
1569,5	  0,0542	1569,5	   119,2	1569,5	     0,4	
1569,75	   0,056	1569,75	   157,3	1569,75	     0,5	
1570	  0,0378	1570	   49,71	1570	     0,2	
1570,25	 0,00405	1570,25	   64,86	1570,25	       0	
1570,5	  0,0428	1570,5	   30,66	1570,5	     0,4	
1570,75	  0,0237	1570,75	   178,2	1570,75	     0,3	
1571	  0,0433	1571	  -38,28	1571	     0,3	
1571,25	  0,0458	1571,25	     114	1571,25	     0,5	
1571,5	 0,00779	1571,5	  -102,8	1571,5	       0	
1571,75	  0,0277	1571,75	   10,31	1571,75	     0,2	
1572	  0,0138	1572	   136,8	1572	     0,1	
1572,25	  0,0195	1572,25	    -138	1572,25	     0,1	
1572,5	  0,0273	1572,5	   15,15	1572,5	     0,3	
1572,75	  0,0358	1572,75	  -92,34	1572,75	     0,3	
1573	  0,0441	1573	   43,44	1573	     0,5	
1573,25	  0,0125	1573,25	     124	1573,25	       0	
1573,5	  0,0306	1573,5	   -22,5	1573,5	     0,1	
1573,75	  0,0419	1573,75	   164,5	1573,75	     0,4	
1574	  0,0568	1574	   42,06	1574	     0,5	
1574,25	  0,0855	1574,25	   142,1	1574,25	     0,5	
1574,5	  0,0639	1574,5	   50,11	1574,5	     0,3	
1574,75	  0,0546	1574,75	  -144,8	1574,75	     0,2	
1575	  0,0859	1575	   71,32	1575	     0,5	
1575,25	  0,0967	1575,25	     161	1575,25	     0,6	
1575,5	  0,0375	1575,5	  -154,2	1575,5	     0,1	
1575,75	  0,0664	1575,75	   7,913	1575,75	     0,1	
1576	  0,0108	1576	    7,23	1576	       0	
1576,25	   0,072	1576,25	   121,8	1576,25	     0,2	
1576,5	  0,0696	1576,5	  -112,9	1576,5	     0,4	
1576,75	  0,0353	1576,75	   32,91	1576,75	     0,1	
1577	  0,0286	1577	  -65,71	1577	     0,1	
1577,25	   0,101	1577,25	   71,27	1577,25	     0,6	
1577,5	  0,0363	1577,5	   17,07	1577,5	     0,2	
1577,75	  0,0192	1577,75	   36,01	1577,75	     0,1	
1578	   0,037	1578	  -25,62	1578	     0,1	
1578,25	  0,0293	1578,25	  -84,31	1578,25	     0,1	
1578,5	  0,0489	1578,5	   13,59	1578,5	     0,4	
1578,75	  0,0435	1578,75	  -7,562	1578,75	     0,5	
1579	  0,0077	1579	   16,28	1579	       0	
1579,25	  0,0411	1579,25	   99,27	1579,25	     0,3	
1579,5	  0,0282	1579,5	  -43,99	1579,5	     0,1	
1579,75	  0,0166	1579,75	  -108,9	1579,75	       0	
1580	   0,023	1580	   90,72	1580	     0,1	
1580,25	  0,0321	1580,25	   111,6	1580,25	     0,1	
1580,5	  0,0188	1580,5	   137,1	1580,5	     0,1	
1580,75	  0,0341	1580,75	   146,4	1580,75	     0,3	
1581	   0,038	1581	  -73,59	1581	     0,2	
1581,25	0,000825	1581,25	   13,27	1581,25	       0	
1581,5	  0,0408	1581,5	  -88,13	1581,5	     0,1	
1581,75	  0,0553	1581,75	  -125,9	1581,75	     0,3	
1582	  0,0207	1582	  -163,9	1582	     0,1	
1582,25	  0,0542	1582,25	   83,03	1582,25	     0,4	
1582,5	  0,0337	1582,5	  -147,4	1582,5	     0,1	
1582,75	  0,0316	1582,75	  -101,8	1582,75	     0,2	
1583	  0,0598	1583	   26,87	1583	     0,3	
1583,25	  0,0193	1583,25	  -151,5	1583,25	     0,1	
1583,5	   0,018	1583,5	  -134,2	1583,5	     0,1	
1583,75	  0,0141	1583,75	  -74,67	1583,75	       0	
