Frequency (Hz) - Wvfm 0->Plot 0	Magnitude (response/impact) - Wvfm 0->Plot 0	Frequency (Hz) - Wvfm 1->Plot 0	Phase (deg) - Wvfm 1->Plot 0	Frequency (Hz) - Wvfm 2->Plot 0	Coherence - Wvfm 2->Plot 0	
1461,25	   0,042	1461,25	   68,19	1461,25	     0,3	
1461,5	  0,0176	1461,5	   165,6	1461,5	     0,1	
1461,75	  0,0523	1461,75	   96,76	1461,75	     0,3	
1462	  0,0258	1462	   8,242	1462	     0,1	
1462,25	   0,016	1462,25	    -160	1462,25	     0,1	
1462,5	   0,039	1462,5	   46,38	1462,5	     0,6	
1462,75	  0,0256	1462,75	  -7,902	1462,75	     0,1	
1463	  0,0723	1463	   48,01	1463	     0,6	
1463,25	  0,0397	1463,25	   49,26	1463,25	     0,2	
1463,5	  0,0182	1463,5	   130,1	1463,5	     0,1	
1463,75	  0,0121	1463,75	  -42,55	1463,75	       0	
1464	  0,0341	1464	   124,5	1464	     0,1	
1464,25	  0,0351	1464,25	   50,76	1464,25	     0,2	
1464,5	  0,0224	1464,5	  -4,624	1464,5	       0	
1464,75	  0,0118	1464,75	  -137,4	1464,75	       0	
1465	  0,0253	1465	   131,7	1465	     0,1	
1465,25	  0,0195	1465,25	   176,8	1465,25	       0	
1465,5	  0,0391	1465,5	  -107,7	1465,5	     0,1	
1465,75	  0,0184	1465,75	   20,27	1465,75	       0	
1466	  0,0506	1466	    -158	1466	     0,3	
1466,25	  0,0513	1466,25	   114,3	1466,25	     0,1	
1466,5	  0,0404	1466,5	   133,7	1466,5	     0,1	
1466,75	  0,0593	1466,75	  -26,55	1466,75	     0,2	
1467	  0,0524	1467	  -28,63	1467	     0,1	
1467,25	   0,035	1467,25	  -102,1	1467,25	     0,1	
1467,5	  0,0167	1467,5	     163	1467,5	       0	
1467,75	  0,0197	1467,75	   33,04	1467,75	       0	
1468	   0,022	1468	   118,5	1468	       0	
1468,25	  0,0674	1468,25	  -111,6	1468,25	     0,5	
1468,5	  0,0101	1468,5	  -130,5	1468,5	       0	
1468,75	  0,0528	1468,75	   127,6	1468,75	     0,2	
1469	  0,0206	1469	   63,85	1469	       0	
1469,25	  0,0175	1469,25	  -144,6	1469,25	       0	
1469,5	  0,0104	1469,5	   94,73	1469,5	       0	
1469,75	  0,0532	1469,75	   95,33	1469,75	     0,3	
1470	  0,0416	1470	   144,3	1470	     0,2	
1470,25	  0,0337	1470,25	  -171,9	1470,25	     0,2	
1470,5	  0,0332	1470,5	  -92,06	1470,5	     0,2	
1470,75	  0,0144	1470,75	  -76,25	1470,75	     0,1	
1471	  0,0621	1471	  -29,67	1471	     0,7	
1471,25	  0,0225	1471,25	   171,7	1471,25	     0,1	
1471,5	   0,022	1471,5	  -175,8	1471,5	     0,1	
1471,75	  0,0342	1471,75	   132,3	1471,75	     0,1	
1472	  0,0348	1472	   104,4	1472	     0,1	
1472,25	   0,016	1472,25	  -4,619	1472,25	       0	
1472,5	   0,092	1472,5	      43	1472,5	     0,4	
1472,75	  0,0212	1472,75	   54,85	1472,75	       0	
1473	 0,00982	1473	   53,57	1473	       0	
1473,25	  0,0455	1473,25	    -143	1473,25	     0,3	
1473,5	  0,0651	1473,5	   75,66	1473,5	     0,3	
1473,75	  0,0295	1473,75	   65,28	1473,75	     0,1	
1474	  0,0666	1474	   133,3	1474	     0,2	
1474,25	  0,0407	1474,25	   42,91	1474,25	     0,2	
1474,5	  0,0413	1474,5	  -87,95	1474,5	     0,3	
1474,75	   0,102	1474,75	   3,533	1474,75	     0,8	
1475	  0,0219	1475	  -30,15	1475	     0,1	
1475,25	  0,0369	1475,25	   120,6	1475,25	     0,3	
1475,5	  0,0466	1475,5	  -92,14	1475,5	     0,2	
1475,75	  0,0692	1475,75	   -70,1	1475,75	     0,4	
1476	  0,0348	1476	  -135,7	1476	     0,2	
1476,25	  0,0401	1476,25	  -67,59	1476,25	     0,2	
1476,5	  0,0563	1476,5	   167,4	1476,5	     0,3	
1476,75	  0,0101	1476,75	   24,08	1476,75	       0	
1477	  0,0155	1477	   102,9	1477	       0	
1477,25	  0,0521	1477,25	   20,94	1477,25	     0,2	
1477,5	  0,0237	1477,5	   -74,7	1477,5	     0,1	
1477,75	  0,0283	1477,75	  -65,26	1477,75	     0,1	
1478	  0,0305	1478	   52,81	1478	     0,2	
1478,25	  0,0784	1478,25	  -83,71	1478,25	     0,7	
1478,5	  0,0412	1478,5	   170,1	1478,5	     0,1	
1478,75	  0,0822	1478,75	   104,2	1478,75	     0,4	
1479	  0,0643	1479	  -129,4	1479	     0,2	
1479,25	  0,0237	1479,25	  -109,7	1479,25	     0,1	
1479,5	  0,0148	1479,5	  -157,9	1479,5	       0	
1479,75	  0,0234	1479,75	  -35,31	1479,75	     0,1	
1480	  0,0426	1480	   141,6	1480	     0,2	
1480,25	  0,0186	1480,25	  -103,6	1480,25	     0,1	
1480,5	  0,0282	1480,5	  -53,15	1480,5	     0,1	
1480,75	  0,0594	1480,75	   178,2	1480,75	     0,2	
1481	  0,0405	1481	  -89,63	1481	     0,3	
1481,25	  0,0108	1481,25	  -173,8	1481,25	       0	
1481,5	   0,033	1481,5	  -12,97	1481,5	     0,1	
1481,75	  0,0354	1481,75	    -178	1481,75	     0,4	
1482	  0,0264	1482	  -79,77	1482	     0,1	
1482,25	   0,024	1482,25	  -83,72	1482,25	     0,1	
1482,5	  0,0648	1482,5	  -72,02	1482,5	     0,5	
1482,75	  0,0456	1482,75	  -62,99	1482,75	     0,2	
1483	   0,065	1483	   68,67	1483	     0,5	
1483,25	  0,0315	1483,25	  -54,36	1483,25	     0,2	
1483,5	  0,0336	1483,5	  -77,16	1483,5	     0,2	
1483,75	  0,0185	1483,75	 -0,8604	1483,75	       0	
1484	  0,0234	1484	   64,86	1484	     0,1	
1484,25	  0,0317	1484,25	  -172,4	1484,25	     0,1	
1484,5	  0,0359	1484,5	  -141,9	1484,5	     0,1	
1484,75	  0,0145	1484,75	   175,4	1484,75	       0	
1485	   0,032	1485	   125,8	1485	     0,2	
1485,25	  0,0321	1485,25	  -50,98	1485,25	     0,3	
1485,5	  0,0556	1485,5	   2,556	1485,5	     0,3	
1485,75	   0,045	1485,75	  -91,79	1485,75	     0,3	
1486	  0,0376	1486	    -169	1486	     0,2	
1486,25	    0,04	1486,25	   -79,5	1486,25	     0,3	
1486,5	  0,0102	1486,5	   -90,6	1486,5	       0	
1486,75	  0,0312	1486,75	     146	1486,75	     0,3	
1487	  0,0199	1487	  -7,715	1487	     0,1	
1487,25	  0,0269	1487,25	  -98,53	1487,25	     0,3	
1487,5	  0,0318	1487,5	  -13,84	1487,5	     0,4	
1487,75	  0,0106	1487,75	   59,04	1487,75	     0,1	
1488	  0,0124	1488	  -98,16	1488	     0,1	
1488,25	  0,0427	1488,25	  -11,69	1488,25	     0,4	
1488,5	 0,00644	1488,5	  -118,3	1488,5	       0	
1488,75	  0,0104	1488,75	  -81,56	1488,75	       0	
1489	   0,019	1489	   51,09	1489	     0,2	
1489,25	  0,0242	1489,25	   137,2	1489,25	     0,2	
1489,5	0,000779	1489,5	   34,18	1489,5	  9,5E-5	
1489,75	  0,0186	1489,75	   131,7	1489,75	     0,1	
1490	  0,0613	1490	    40,7	1490	     0,3	
1490,25	  0,0103	1490,25	  -174,1	1490,25	       0	
1490,5	   0,033	1490,5	     136	1490,5	     0,4	
1490,75	  0,0384	1490,75	   177,6	1490,75	     0,1	
1491	  0,0219	1491	    62,3	1491	     0,1	
1491,25	  0,0126	1491,25	  -123,2	1491,25	     0,1	
1491,5	  0,0236	1491,5	  -122,4	1491,5	     0,2	
1491,75	  0,0126	1491,75	   -86,5	1491,75	       0	
1492	  0,0143	1492	   175,2	1492	     0,1	
1492,25	  0,0462	1492,25	    74,6	1492,25	     0,7	
1492,5	  0,0445	1492,5	  -76,89	1492,5	     0,5	
1492,75	   0,021	1492,75	     -35	1492,75	       0	
1493	  0,0439	1493	  -144,2	1493	     0,5	
1493,25	  0,0104	1493,25	   146,2	1493,25	       0	
1493,5	  0,0182	1493,5	  -3,636	1493,5	     0,1	
1493,75	  0,0237	1493,75	  -75,09	1493,75	     0,1	
1494	   0,022	1494	   22,94	1494	     0,1	
1494,25	  0,0102	1494,25	     123	1494,25	       0	
1494,5	 0,00489	1494,5	   153,3	1494,5	       0	
1494,75	  0,0222	1494,75	   165,9	1494,75	     0,1	
1495	  0,0552	1495	   19,07	1495	     0,3	
1495,25	  0,0669	1495,25	   -43,8	1495,25	     0,5	
1495,5	  0,0415	1495,5	  -118,1	1495,5	     0,3	
1495,75	  0,0199	1495,75	   101,2	1495,75	       0	
1496	  0,0729	1496	  -11,36	1496	     0,4	
1496,25	  0,0522	1496,25	  -131,1	1496,25	     0,7	
1496,5	  0,0282	1496,5	  -122,1	1496,5	     0,2	
1496,75	  0,0257	1496,75	  -33,06	1496,75	     0,1	
1497	  0,0157	1497	  -91,67	1497	       0	
1497,25	  0,0441	1497,25	 -0,3068	1497,25	     0,3	
1497,5	  0,0243	1497,5	   76,19	1497,5	     0,1	
1497,75	  0,0622	1497,75	   8,367	1497,75	     0,3	
1498	  0,0145	1498	  -126,3	1498	     0,1	
1498,25	  0,0654	1498,25	     102	1498,25	     0,8	
1498,5	  0,0393	1498,5	  -125,9	1498,5	     0,3	
1498,75	  0,0107	1498,75	   158,7	1498,75	       0	
1499	 0,00542	1499	  -92,59	1499	       0	
1499,25	  0,0148	1499,25	   92,23	1499,25	     0,1	
1499,5	    0,07	1499,5	  -135,7	1499,5	     0,5	
1499,75	  0,0551	1499,75	   3,553	1499,75	     0,4	
1500	  0,0282	1500	  -40,49	1500	     0,1	
1500,25	 0,00937	1500,25	   77,17	1500,25	       0	
1500,5	  0,0248	1500,5	   -89,4	1500,5	     0,1	
1500,75	  0,0312	1500,75	     128	1500,75	     0,1	
1501	  0,0296	1501	   55,49	1501	     0,1	
1501,25	  0,0232	1501,25	  -139,8	1501,25	     0,1	
1501,5	  0,0549	1501,5	   30,99	1501,5	     0,4	
1501,75	  0,0102	1501,75	   142,3	1501,75	       0	
1502	  0,0544	1502	  -156,1	1502	     0,7	
1502,25	  0,0146	1502,25	   32,15	1502,25	     0,1	
1502,5	  0,0384	1502,5	  -134,1	1502,5	     0,1	
1502,75	  0,0183	1502,75	   114,2	1502,75	       0	
1503	  0,0251	1503	   51,83	1503	     0,1	
1503,25	  0,0667	1503,25	  -119,2	1503,25	     0,4	
1503,5	  0,0303	1503,5	   112,5	1503,5	     0,2	
1503,75	  0,0454	1503,75	   42,05	1503,75	     0,2	
1504	  0,0522	1504	  -2,982	1504	     0,4	
1504,25	  0,0108	1504,25	     115	1504,25	       0	
1504,5	  0,0335	1504,5	   -21,9	1504,5	     0,1	
1504,75	  0,0483	1504,75	  -104,4	1504,75	     0,4	
1505	  0,0361	1505	   1,383	1505	     0,1	
1505,25	  0,0314	1505,25	   140,6	1505,25	     0,2	
1505,5	  0,0898	1505,5	  -77,27	1505,5	     0,4	
1505,75	  0,0426	1505,75	  -103,6	1505,75	     0,2	
1506	  0,0163	1506	   70,57	1506	       0	
1506,25	  0,0599	1506,25	     101	1506,25	     0,4	
1506,5	  0,0593	1506,5	  -6,062	1506,5	     0,4	
1506,75	  0,0222	1506,75	    -165	1506,75	     0,1	
1507	   0,023	1507	  -82,54	1507	     0,1	
1507,25	  0,0212	1507,25	   177,4	1507,25	     0,1	
1507,5	  0,0333	1507,5	  -161,3	1507,5	     0,3	
1507,75	   0,013	1507,75	   36,19	1507,75	     0,1	
1508	   0,035	1508	   179,6	1508	     0,3	
1508,25	  0,0444	1508,25	  -120,1	1508,25	     0,2	
1508,5	   0,046	1508,5	  -153,7	1508,5	     0,5	
1508,75	  0,0212	1508,75	   66,01	1508,75	     0,2	
1509	   0,032	1509	  -15,91	1509	     0,2	
1509,25	  0,0299	1509,25	  -27,89	1509,25	     0,2	
1509,5	  0,0489	1509,5	   62,84	1509,5	     0,5	
1509,75	  0,0589	1509,75	    54,4	1509,75	     0,4	
1510	  0,0151	1510	   5,867	1510	     0,1	
1510,25	  0,0199	1510,25	  -21,63	1510,25	     0,1	
1510,5	  0,0165	1510,5	   143,9	1510,5	       0	
1510,75	  0,0768	1510,75	  -156,5	1510,75	     0,4	
1511	  0,0277	1511	   62,19	1511	     0,1	
1511,25	  0,0155	1511,25	   108,2	1511,25	       0	
1511,5	  0,0432	1511,5	   72,51	1511,5	     0,2	
1511,75	  0,0299	1511,75	   109,3	1511,75	     0,2	
1512	  0,0363	1512	  -95,82	1512	     0,2	
1512,25	  0,0271	1512,25	  -40,89	1512,25	     0,2	
1512,5	  0,0614	1512,5	   144,7	1512,5	     0,3	
1512,75	  0,0314	1512,75	   9,832	1512,75	     0,2	
1513	  0,0347	1513	  -36,49	1513	     0,3	
1513,25	  0,0238	1513,25	   99,07	1513,25	     0,3	
1513,5	  0,0087	1513,5	   98,89	1513,5	       0	
1513,75	  0,0328	1513,75	   48,45	1513,75	     0,2	
1514	  0,0281	1514	  -175,4	1514	     0,2	
1514,25	  0,0117	1514,25	   2,105	1514,25	       0	
1514,5	  0,0514	1514,5	  -27,64	1514,5	     0,3	
1514,75	  0,0443	1514,75	    83,3	1514,75	     0,5	
1515	 0,00116	1515	  -118,1	1515	       0	
1515,25	  0,0369	1515,25	  -111,8	1515,25	     0,2	
1515,5	  0,0307	1515,5	   13,19	1515,5	     0,2	
1515,75	  0,0119	1515,75	   44,88	1515,75	       0	
1516	  0,0162	1516	   169,7	1516	       0	
1516,25	   0,037	1516,25	   152,2	1516,25	     0,2	
1516,5	  0,0231	1516,5	  -91,97	1516,5	     0,1	
1516,75	 0,00384	1516,75	  -76,03	1516,75	       0	
1517	  0,0171	1517	   104,1	1517	       0	
1517,25	  0,0843	1517,25	  -158,5	1517,25	     0,7	
1517,5	  0,0466	1517,5	   73,23	1517,5	     0,2	
1517,75	  0,0309	1517,75	  -176,5	1517,75	     0,1	
1518	  0,0418	1518	  -167,8	1518	     0,1	
1518,25	  0,0417	1518,25	  0,3239	1518,25	     0,1	
1518,5	  0,0885	1518,5	  -76,31	1518,5	     0,2	
1518,75	   0,184	1518,75	  -136,9	1518,75	     0,5	
1519	  0,0932	1519	   64,98	1519	     0,2	
1519,25	   0,089	1519,25	  -71,44	1519,25	     0,6	
1519,5	   0,166	1519,5	    -131	1519,5	     0,6	
1519,75	  0,0976	1519,75	  -19,02	1519,75	     0,4	
1520	  0,0296	1520	  -30,12	1520	     0,1	
1520,25	  0,0637	1520,25	   25,88	1520,25	     0,2	
1520,5	  0,0314	1520,5	   178,9	1520,5	     0,1	
1520,75	   0,021	1520,75	   91,63	1520,75	     0,2	
1521	   0,019	1521	   129,4	1521	       0	
1521,25	   0,041	1521,25	  -7,629	1521,25	     0,1	
1521,5	   0,025	1521,5	   19,84	1521,5	     0,1	
1521,75	  0,0362	1521,75	   53,01	1521,75	     0,3	
1522	  0,0214	1522	   37,15	1522	     0,1	
1522,25	  0,0499	1522,25	   63,98	1522,25	     0,3	
1522,5	   0,049	1522,5	     139	1522,5	     0,3	
1522,75	  0,0481	1522,75	  -40,04	1522,75	     0,2	
1523	  0,0244	1523	  -87,85	1523	     0,1	
1523,25	  0,0516	1523,25	   131,4	1523,25	     0,3	
1523,5	  0,0596	1523,5	  0,9203	1523,5	     0,5	
1523,75	  0,0594	1523,75	  0,6383	1523,75	     0,3	
1524	  0,0214	1524	  -23,52	1524	     0,4	
1524,25	  0,0778	1524,25	  -6,517	1524,25	     0,4	
1524,5	  0,0732	1524,5	  -118,9	1524,5	     0,2	
1524,75	   0,055	1524,75	  -69,59	1524,75	     0,1	
1525	   0,101	1525	   74,94	1525	     0,5	
1525,25	  0,0391	1525,25	   116,2	1525,25	     0,3	
1525,5	  0,0775	1525,5	  -84,17	1525,5	     0,5	
1525,75	  0,0662	1525,75	   108,5	1525,75	     0,4	
1526	  0,0691	1526	   95,24	1526	     0,3	
1526,25	  0,0886	1526,25	  -43,16	1526,25	     0,3	
1526,5	  0,0671	1526,5	   132,5	1526,5	     0,2	
1526,75	  0,0275	1526,75	  -114,8	1526,75	     0,1	
1527	  0,0108	1527	  -141,8	1527	       0	
1527,25	  0,0519	1527,25	  -36,12	1527,25	     0,3	
1527,5	  0,0206	1527,5	  -49,05	1527,5	       0	
1527,75	  0,0507	1527,75	   45,29	1527,75	     0,4	
1528	  0,0141	1528	  -156,7	1528	       0	
1528,25	   0,059	1528,25	  -64,76	1528,25	     0,3	
1528,5	  0,0438	1528,5	   -99,5	1528,5	     0,4	
1528,75	  0,0103	1528,75	   13,44	1528,75	       0	
1529	  0,0182	1529	  -20,97	1529	       0	
1529,25	  0,0406	1529,25	  -118,7	1529,25	     0,1	
1529,5	  0,0421	1529,5	  -103,5	1529,5	     0,1	
1529,75	  0,0379	1529,75	  -70,88	1529,75	     0,1	
1530	  0,0183	1530	   38,54	1530	     0,1	
1530,25	  0,0119	1530,25	  -73,64	1530,25	       0	
1530,5	  0,0166	1530,5	   65,25	1530,5	       0	
1530,75	  0,0715	1530,75	   45,53	1530,75	     0,2	
1531	  0,0774	1531	     164	1531	     0,2	
1531,25	  0,0843	1531,25	  -52,39	1531,25	     0,4	
1531,5	  0,0171	1531,5	  -168,4	1531,5	       0	
1531,75	  0,0655	1531,75	  -45,63	1531,75	     0,1	
1532	  0,0588	1532	  -90,88	1532	     0,1	
1532,25	   0,163	1532,25	  -28,96	1532,25	     0,5	
1532,5	  0,0809	1532,5	    20,5	1532,5	     0,1	
1532,75	  0,0603	1532,75	   71,99	1532,75	     0,1	
1533	  0,0706	1533	  -96,48	1533	     0,3	
1533,25	  0,0732	1533,25	  -158,7	1533,25	     0,3	
1533,5	   0,029	1533,5	  -41,06	1533,5	     0,1	
1533,75	  0,0325	1533,75	  -11,76	1533,75	     0,1	
1534	  0,0225	1534	   77,12	1534	       0	
1534,25	  0,0779	1534,25	  -178,9	1534,25	     0,4	
1534,5	  0,0426	1534,5	   142,2	1534,5	     0,1	
1534,75	  0,0394	1534,75	   106,9	1534,75	     0,2	
1535	  0,0592	1535	  -146,3	1535	     0,3	
1535,25	  0,0831	1535,25	  -66,78	1535,25	     0,6	
1535,5	 0,00449	1535,5	  -132,5	1535,5	       0	
1535,75	  0,0747	1535,75	  -92,14	1535,75	     0,6	
1536	  0,0499	1536	  -52,11	1536	     0,3	
1536,25	  0,0365	1536,25	  -140,1	1536,25	     0,1	
1536,5	   0,116	1536,5	  -15,59	1536,5	     0,5	
1536,75	 0,00698	1536,75	  -133,5	1536,75	       0	
1537	  0,0546	1537	   -98,5	1537	     0,3	
1537,25	  0,0272	1537,25	  -14,11	1537,25	     0,2	
1537,5	  0,0293	1537,5	  -32,02	1537,5	     0,2	
1537,75	  0,0355	1537,75	   -78,1	1537,75	     0,2	
1538	  0,0227	1538	   24,43	1538	     0,1	
1538,25	   0,047	1538,25	  -59,23	1538,25	     0,2	
1538,5	  0,0441	1538,5	   45,72	1538,5	     0,2	
1538,75	 0,00558	1538,75	   16,64	1538,75	       0	
1539	 0,00707	1539	   17,21	1539	       0	
1539,25	  0,0407	1539,25	  -12,93	1539,25	     0,2	
1539,5	  0,0346	1539,5	  -115,3	1539,5	     0,2	
1539,75	  0,0371	1539,75	   147,5	1539,75	     0,3	
1540	  0,0353	1540	  -13,48	1540	     0,3	
1540,25	  0,0297	1540,25	   57,96	1540,25	     0,2	
1540,5	  0,0355	1540,5	  -39,51	1540,5	     0,2	
1540,75	  0,0647	1540,75	  -169,2	1540,75	     0,3	
1541	  0,0187	1541	   79,41	1541	       0	
1541,25	  0,0395	1541,25	  -50,71	1541,25	     0,2	
1541,5	  0,0266	1541,5	   49,48	1541,5	       0	
1541,75	  0,0706	1541,75	  -34,53	1541,75	     0,3	
1542	  0,0419	1542	   124,8	1542	     0,4	
1542,25	  0,0176	1542,25	   60,14	1542,25	       0	
1542,5	  0,0672	1542,5	   171,7	1542,5	     0,5	
1542,75	  0,0339	1542,75	   173,8	1542,75	       0	
1543	  0,0197	1543	  -44,71	1543	       0	
1543,25	 0,00739	1543,25	   135,3	1543,25	       0	
1543,5	  0,0737	1543,5	   36,54	1543,5	     0,2	
1543,75	  0,0756	1543,75	  -128,8	1543,75	     0,2	
1544	  0,0798	1544	    67,7	1544	     0,5	
1544,25	  0,0367	1544,25	   71,77	1544,25	     0,1	
1544,5	  0,0285	1544,5	   61,48	1544,5	       0	
1544,75	  0,0415	1544,75	  -109,7	1544,75	     0,2	
1545	  0,0698	1545	   117,7	1545	     0,2	
1545,25	  0,0111	1545,25	  -63,78	1545,25	       0	
1545,5	  0,0456	1545,5	  -158,3	1545,5	       0	
1545,75	  0,0626	1545,75	   66,89	1545,75	     0,2	
1546	  0,0462	1546	  -143,8	1546	     0,1	
1546,25	   0,085	1546,25	  -83,44	1546,25	     0,5	
1546,5	  0,0537	1546,5	   55,43	1546,5	     0,2	
1546,75	   0,054	1546,75	   22,91	1546,75	     0,2	
1547	  0,0795	1547	   163,7	1547	     0,5	
1547,25	  0,0443	1547,25	  -24,56	1547,25	     0,2	
1547,5	  0,0765	1547,5	  -12,14	1547,5	     0,2	
1547,75	  0,0481	1547,75	  -167,4	1547,75	     0,3	
1548	  0,0633	1548	   103,7	1548	     0,3	
1548,25	  0,0159	1548,25	  -76,55	1548,25	       0	
1548,5	  0,0498	1548,5	  -2,999	1548,5	     0,1	
1548,75	 0,00987	1548,75	  -144,3	1548,75	       0	
1549	  0,0666	1549	   6,957	1549	     0,4	
1549,25	  0,0663	1549,25	  -141,8	1549,25	     0,3	
1549,5	  0,0166	1549,5	    -139	1549,5	     0,1	
1549,75	  0,0256	1549,75	  -175,9	1549,75	     0,1	
1550	  0,0246	1550	   177,8	1550	     0,2	
1550,25	  0,0434	1550,25	  -111,6	1550,25	     0,1	
1550,5	  0,0491	1550,5	   92,51	1550,5	     0,1	
1550,75	  0,0585	1550,75	   61,84	1550,75	     0,3	
1551	  0,0446	1551	  -49,79	1551	       0	
1551,25	   0,054	1551,25	   124,8	1551,25	     0,1	
1551,5	  0,0464	1551,5	   115,6	1551,5	     0,2	
1551,75	  0,0819	1551,75	  -91,97	1551,75	     0,3	
1552	  0,0554	1552	  -154,6	1552	     0,2	
1552,25	  0,0454	1552,25	   146,6	1552,25	     0,1	
1552,5	  0,0681	1552,5	  -17,25	1552,5	     0,3	
1552,75	  0,0366	1552,75	   17,72	1552,75	     0,1	
1553	  0,0591	1553	  -20,76	1553	     0,4	
1553,25	  0,0505	1553,25	  -25,79	1553,25	     0,3	
1553,5	  0,0656	1553,5	  -80,46	1553,5	     0,6	
1553,75	  0,0318	1553,75	   28,77	1553,75	     0,1	
1554	  0,0921	1554	  -146,9	1554	     0,6	
1554,25	 0,00312	1554,25	   39,12	1554,25	       0	
1554,5	   0,061	1554,5	  -128,8	1554,5	     0,8	
1554,75	  0,0411	1554,75	   -94,1	1554,75	     0,3	
1555	  0,0542	1555	   -43,5	1555	     0,4	
1555,25	  0,0283	1555,25	  -48,79	1555,25	     0,2	
1555,5	  0,0145	1555,5	  -50,68	1555,5	       0	
1555,75	  0,0162	1555,75	  -162,2	1555,75	       0	
1556	  0,0331	1556	   123,4	1556	     0,2	
1556,25	  0,0181	1556,25	  -98,61	1556,25	     0,1	
1556,5	  0,0364	1556,5	  -88,05	1556,5	     0,1	
1556,75	  0,0268	1556,75	  -19,55	1556,75	     0,1	
1557	  0,0224	1557	  -154,6	1557	     0,1	
1557,25	  0,0147	1557,25	  -79,71	1557,25	     0,1	
1557,5	  0,0281	1557,5	  -42,95	1557,5	     0,1	
1557,75	  0,0368	1557,75	  -101,9	1557,75	     0,2	
1558	  0,0614	1558	    6,91	1558	     0,3	
1558,25	  0,0348	1558,25	  -6,115	1558,25	     0,1	
1558,5	  0,0206	1558,5	   118,3	1558,5	     0,1	
1558,75	  0,0417	1558,75	  -39,65	1558,75	     0,2	
1559	  0,0306	1559	   87,94	1559	     0,1	
1559,25	  0,0579	1559,25	   51,91	1559,25	     0,4	
1559,5	  0,0371	1559,5	   132,2	1559,5	     0,1	
1559,75	  0,0344	1559,75	   117,2	1559,75	     0,1	
1560	  0,0159	1560	   96,33	1560	       0	
1560,25	  0,0561	1560,25	   -32,7	1560,25	     0,4	
1560,5	  0,0183	1560,5	  -102,2	1560,5	     0,1	
1560,75	  0,0191	1560,75	    -159	1560,75	       0	
1561	  0,0203	1561	  -146,5	1561	     0,1	
1561,25	  0,0668	1561,25	   108,5	1561,25	     0,4	
1561,5	  0,0228	1561,5	  -49,49	1561,5	       0	
1561,75	  0,0127	1561,75	   127,1	1561,75	       0	
1562	  0,0116	1562	  -53,36	1562	       0	
1562,25	  0,0892	1562,25	   21,29	1562,25	     0,3	
1562,5	  0,0629	1562,5	  -135,7	1562,5	     0,2	
1562,75	  0,0552	1562,75	  -42,77	1562,75	     0,3	
1563	  0,0225	1563	  -40,64	1563	       0	
1563,25	  0,0697	1563,25	   179,8	1563,25	     0,3	
1563,5	  0,0164	1563,5	   50,67	1563,5	       0	
1563,75	   0,066	1563,75	    -143	1563,75	     0,3	
1564	  0,0148	1564	   66,59	1564	       0	
1564,25	  0,0269	1564,25	   21,34	1564,25	     0,1	
1564,5	  0,0213	1564,5	  -6,841	1564,5	     0,2	
1564,75	  0,0445	1564,75	    -119	1564,75	     0,2	
1565	  0,0152	1565	  -81,01	1565	       0	
1565,25	  0,0541	1565,25	   104,8	1565,25	     0,4	
1565,5	  0,0103	1565,5	   78,34	1565,5	       0	
1565,75	   0,073	1565,75	   126,6	1565,75	     0,4	
1566	  0,0579	1566	  -20,46	1566	     0,4	
1566,25	  0,0542	1566,25	  -111,1	1566,25	     0,2	
1566,5	   0,016	1566,5	    50,9	1566,5	     0,2	
1566,75	  0,0386	1566,75	   45,25	1566,75	     0,4	
1567	  0,0212	1567	   63,57	1567	     0,1	
1567,25	  0,0772	1567,25	  -148,3	1567,25	     0,6	
1567,5	  0,0379	1567,5	   177,5	1567,5	     0,1	
1567,75	  0,0164	1567,75	   -58,7	1567,75	       0	
1568	  0,0663	1568	   132,3	1568	     0,2	
1568,25	  0,0276	1568,25	  -117,1	1568,25	       0	
1568,5	  0,0885	1568,5	  -99,57	1568,5	     0,5	
1568,75	  0,0345	1568,75	   33,15	1568,75	     0,1	
1569	  0,0163	1569	  -76,19	1569	       0	
1569,25	   0,117	1569,25	   22,06	1569,25	     0,4	
1569,5	  0,0896	1569,5	   59,18	1569,5	     0,3	
1569,75	  0,0209	1569,75	   97,13	1569,75	       0	
1570	  0,0851	1570	   80,94	1570	     0,2	
1570,25	  0,0666	1570,25	    1,93	1570,25	     0,2	
1570,5	  0,0249	1570,5	   147,4	1570,5	       0	
1570,75	  0,0478	1570,75	   82,85	1570,75	     0,1	
1571	  0,0586	1571	   23,83	1571	     0,4	
1571,25	  0,0508	1571,25	  -53,08	1571,25	     0,2	
1571,5	  0,0533	1571,5	   170,1	1571,5	     0,3	
1571,75	  0,0507	1571,75	   88,75	1571,75	     0,2	
1572	  0,0684	1572	   90,28	1572	     0,4	
1572,25	  0,0252	1572,25	    -141	1572,25	     0,1	
1572,5	   0,016	1572,5	   19,88	1572,5	       0	
1572,75	  0,0625	1572,75	   39,07	1572,75	     0,3	
1573	  0,0303	1573	  -77,14	1573	     0,1	
1573,25	  0,0297	1573,25	   77,16	1573,25	     0,1	
1573,5	   0,119	1573,5	   63,63	1573,5	     0,6	
1573,75	  0,0381	1573,75	   174,8	1573,75	     0,1	
1574	  0,0563	1574	  -146,4	1574	     0,2	
1574,25	  0,0676	1574,25	   -16,5	1574,25	     0,3	
1574,5	 0,00947	1574,5	     156	1574,5	       0	
1574,75	  0,0248	1574,75	  -102,6	1574,75	       0	
